10,0,0,3,13,2,0,0,0,0
49,20,4,10,28,9,42,0,144,4
0,3,25,106,0,0,4,35,76,0
67,33,0,39,1,6,0,4,10,59
88,0,134,20,0,102,38,11,0,59
1,6,0,0,0,0,3,0,48,13
10,38,18,0,9,13,5,1,0,38
10,22,3,45,1,2,0,13,26,35
89,10,33,6,0,161,0,18,35,70
0,2,1,1,0,0,0,5,0,0
13,13,0,29,137,37,51,1,1,1
7,5,89,34,26,9,68,14,31,5
48,79,5,5,3,2,1,0,18,20
9,7,1,1,0,130,1,93,7,20
0,19,48,19,16,22,9,12,10,167
4,7,28,12,3,3,4,21,0,4
0,30,13,16,0,20,32,0,0,2
40,0,0,12,12,0,39,22,61,20
0,93,1,1,0,0,11,3,0,1
3,71,0,20,33,36,52,12,84,0
0,9,0,33,0,11,0,0,6,0
2,39,14,141,2,1,0,22,0,2
0,0,0,1,0,23,10,20,24,14
0,80,2,1,2,0,0,20,0,5
0,0,0,15,58,6,0,7,11,24
0,0,6,1,145,0,86,52,0,8
18,9,29,86,0,42,3,160,5,10
0,0,126,0,105,0,37,12,1,4
14,15,2,0,25,0,91,19,64,19
0,5,5,3,0,17,4,2,1,16
0,54,2,108,22,0,0,5,87,2
0,0,5,21,0,14,2,0,73,17
25,47,0,0,0,1,1,57,8,0
0,0,18,61,1,168,25,15,140,1
97,0,6,87,0,4,6,13,71,3
12,0,1,2,0,0,0,2,0,1
30,0,4,11,14,0,82,0,1,0
0,89,0,49,10,64,28,0,3,0
87,1,3,0,1,0,4,13,0,6
16,7,80,0,1,0,28,0,22,0
3,15,21,67,12,38,60,184,0,8
0,0,7,19,15,0,0,1,2,0
34,7,0,8,5,4,0,0,12,0
2,34,10,41,0,2,3,0,9,4
0,3,9,3,34,0,2,0,114,54
15,30,9,0,8,0,1,2,17,0
56,3,0,0,5,84,0,0,0,5
8,102,24,15,1,0,2,3,2,0
7,0,21,0,86,1,14,0,1,15
26,38,0,0,0,0,26,7,3,1
0,0,0,0,0,1,33,12,1,0
0,1,0,14,14,0,9,4,6,2
97,23,5,2,0,2,15,57,1,0
11,0,57,1,1,38,0,9,0,0
1,4,2,0,0,0,14,0,1,86
3,174,63,12,0,4,0,0,0,120
199,10,18,86,0,77,6,77,1,48
15,32,39,1,0,0,0,1,0,0
17,1,1,1,3,0,38,15,0,12
0,2,2,0,40,42,0,0,8,4
2,27,0,0,0,0,11,35,6,46
15,3,0,1,2,25,0,25,0,0
0,11,42,1,31,8,0,14,0,100
15,39,2,0,8,55,47,1,1,26
2,0,1,9,0,1,1,3,98,5
0,176,0,2,0,43,33,0,0,0
0,4,0,1,3,1,0,2,71,21
13,4,4,3,0,4,0,7,6,0
7,4,199,16,3,1,1,9,0,1
0,43,0,16,109,13,8,42,0,36
0,113,27,0,2,0,0,66,54,17
133,100,28,0,6,1,12,133,19,0
57,0,19,28,12,10,74,0,0,2
4,0,0,1,3,20,71,0,0,1
6,5,117,23,23,2,1,23,0,174
49,0,11,16,4,18,13,1,0,0
0,18,50,4,214,23,3,39,98,54
26,42,7,55,2,18,0,1,0,19
206,14,0,2,21,6,10,7,65,78
3,17,0,16,12,0,110,0,0,0
5,28,0,13,28,34,0,4,14,11
6,9,28,1,77,42,13,8,14,0
10,14,11,64,37,226,0,0,14,0
4,12,38,0,1,25,0,1,0,12
44,10,2,3,0,30,110,5,0,0
0,0,8,19,49,1,92,122,29,5
21,28,0,30,22,82,139,0,0,47
28,0,1,0,8,4,1,48,1,73
100,0,40,61,2,3,34,24,0,0
2,0,242,8,0,0,3,72,4,0
1,51,11,2,65,0,7,15,37,2
0,5,15,42,0,22,0,4,0,23
3,0,0,155,225,5,0,31,3,43
1,3,0,0,1,1,47,0,99,7
0,0,0,18,24,41,54,44,3,7
16,0,7,6,0,0,61,95,0,2
1,15,18,17,1,0,0,29,66,103
0,0,3,49,0,31,46,44,1,9
0,2,4,9,6,0,4,11,9,34
0,5,68,19,49,0,0,1,3,25
