4,14,1,111,13,55,41,23,42,22
0,34,9,39,3,0,0,106,26,7
21,8,41,1,93,0,19,20,22,137
55,15,2,78,1,31,94,0,7,5
10,74,143,104,0,53,0,20,59,5
30,5,6,8,21,1,108,9,90,107
1,179,26,18,3,11,2,14,4,0
0,7,10,24,9,14,0,42,1,31
121,10,40,43,4,1,36,21,106,62
22,10,5,0,0,0,12,5,1,5
5,52,1,0,1,70,61,1,29,0
6,133,75,87,0,7,12,2,66,103
172,110,1,21,6,2,25,13,38,10
25,0,1,20,67,0,0,0,102,72
23,9,55,79,0,4,52,1,29,217
0,0,40,9,7,0,3,67,0,4
4,19,18,1,27,8,7,18,44,13
25,51,2,0,11,54,7,1,15,56
3,28,3,15,1,4,0,15,58,16
25,29,0,2,0,13,4,31,120,3
5,45,0,0,6,62,13,13,1,18
0,29,19,1,1,0,4,12,0,0
2,21,0,21,13,3,2,164,2,28
16,11,1,2,118,55,14,84,22,5
12,13,0,3,4,0,111,0,34,62
1,0,19,4,6,42,45,12,4,3
0,47,35,26,27,8,10,15,0,4
99,1,125,2,2,46,0,2,0,2
55,2,6,0,20,3,48,1,9,6
10,0,11,0,30,58,36,26,48,48
10,83,1,0,17,10,37,20,2,1
54,0,29,1,219,5,4,64,26,0
0,5,4,6,1,2,0,43,79,31
31,0,9,1,41,24,139,0,17,0
180,7,0,14,29,0,1,2,4,26
7,21,8,15,45,1,2,55,27,1
30,0,97,3,84,12,4,17,0,85
12,2,26,6,50,21,13,29,0,1
11,5,34,17,13,3,1,175,1,24
10,17,17,12,1,21,67,59,25,68
45,0,0,5,85,41,0,4,32,4
1,0,9,2,37,12,54,15,35,32
21,25,10,40,20,5,7,107,0,18
42,24,9,30,4,2,22,4,33,2
79,15,0,36,2,55,1,0,22,9
5,12,37,10,82,40,19,4,12,12
5,0,41,62,1,175,0,0,4,2
1,5,0,5,240,32,3,39,41,0
3,1,1,19,8,28,53,0,24,0
7,59,2,20,30,2,3,5,32,10
5,8,7,1,0,84,15,2,0,11
15,1,66,59,3,12,2,4,57,13
2,2,5,7,3,5,34,105,12,8
0,30,76,13,10,3,1,0,0,124
0,10,20,23,67,0,53,1,0,7
1,6,38,34,62,26,3,14,1,9
1,15,2,9,23,5,69,24,95,27
18,111,5,70,7,9,19,9,47,110
29,0,0,22,33,46,10,1,18,15
5,10,7,7,15,2,13,0,3,33
5,106,46,47,12,2,27,6,20,0
13,19,0,155,14,37,2,0,49,3
98,34,1,0,10,4,32,21,6,0
21,6,0,24,0,1,67,18,34,1
29,77,0,12,24,53,2,21,0,0
0,56,29,19,45,6,7,0,2,32
31,1,13,53,18,36,14,0,1,37
0,55,164,17,3,1,153,11,1,0
16,4,2,30,6,21,3,33,67,3
12,29,45,33,0,0,0,72,1,12
0,20,40,48,13,0,0,29,156,78
12,3,29,0,6,4,20,1,0,1
51,1,2,5,17,9,6,42,58,5
0,14,112,54,1,6,39,1,1,3
0,0,10,0,42,4,47,8,0,0
21,202,64,12,26,7,11,7,1,2
18,15,24,2,23,12,20,0,21,3
5,37,5,0,1,0,18,1,8,35
22,8,2,5,6,70,63,13,1,0
63,4,2,43,19,214,26,117,29,2
42,0,36,164,7,5,15,75,4,7
0,16,17,0,50,50,16,34,0,0
2,22,59,0,0,37,27,11,0,56
0,7,8,6,4,0,52,1,5,28
5,1,11,115,14,8,10,65,59,25
107,43,14,1,0,13,115,0,3,39
6,5,3,50,0,16,0,37,20,3
38,33,1,5,4,1,0,36,0,6
15,18,40,47,11,55,4,0,3,0
33,15,176,14,1,16,12,10,5,0
3,0,19,0,81,5,25,11,21,39
37,71,25,52,43,0,20,104,2,6
2,20,0,7,19,15,2,2,19,13
5,23,5,25,7,7,19,0,52,5
5,106,0,16,2,41,9,10,38,47
11,45,13,2,7,12,7,4,7,12
94,38,21,28,21,49,17,15,0,1
63,0,8,76,0,64,27,1,29,3
15,52,12,4,94,8,4,84,8,16
51,88,101,0,21,0,0,70,0,35
