mean,0.709
median,0.6762
trmean,0.713
krum,0.7009
mkrum2,0.6907
bulyan,0.6987
mean,0.5197
mean,0.5194
mean,0.5177
mean,0.5176
mean,0.5183
mean,0.5182
mean,0.4752
mean,0.4751
mean,0.4716
mean,0.4793
mean,0.5167
mean,0.5143
mean,0.5136
mean,0.5652
mean,0.5444
mean,0.5258
mean,0.579
mean,0.5888
mean,0.5933
mean,0.5256
mean,0.5451
mean,0.5657
mean,0.5886
mean,0.5445
mean,0.5883
mean,0.5449
mean,0.6293
mean,0.5884
mean,0.5445
mean,0.6275
mean,0.6121
mean,0.5852
mean,0.6287
mean,0.6283
mean,0.6259
mean,0.623
mean,0.6103
mean,0.5985
mean,0.6277
mean,0.6274
mean,0.63
mean,0.6291
mean,0.6291
mean,0.628
mean,0.6289
mean,0.627
mean,0.6286
mean,0.6295
mean,0.6321
mean,0.5303
mean,0.629
mean,0.6284
mean,0.0933
mean,0.1653
mean,0.1631
mean,0.1133
mean,0.1731
mean,0.6407
mean,0.4122
mean,0.6123
mean,0.3969
mean,0.2763
mean,0.2054
mean,0.2577
mean,0.2628
mean,0.1983
mean,0.6408
mean,0.2578
mean,0.2627
mean,0.6125
mean,0.1988
mean,0.2768
mean,0.2689
mean,0.259
mean,0.2287
mean,0.2253
mean,0.2681
mean,0.2274
mean,0.2627
mean,0.3297
mean,0.3003
mean,0.2994
mean,0.2887
mean,0.2641
mean,0.3304
mean,0.2989
mean,0.2297
mean,0.2629
mean,0.2412
mean,0.2199
mean,0.1984
mean,0.2774
mean,0.1598
mean,0.1683
mean,0.1665
mean,0.1722
mean,0.1613
mean,0.1734
mean,0.1698
mean,0.154
mean,0.1471
mean,0.2644
mean,0.1613
mean,0.1219
mean,0.2629
mean,0.1981
mean,0.2172
mean,0.1652
mean,0.228
mean,0.1927
mean,0.2422
mean,0.217
mean,0.2183
mean,0.1558
mean,0.2421
mean,0.1428
mean,0.2178
mean,0.1943
mean,0.2162
mean,0.1655
mean,0.1195
mean,0.228
mean,0.1947
mean,0.1451
mean,0.3305
mean,0.3297
mean,0.2991
mean,0.2371
mean,0.2806
mean,0.271
mean,0.2927
mean,0.251
mean,0.2214
mean,0.3014
mean,0.2847
mean,0.2516
mean,0.2296
mean,0.3344
mean,0.3301
mean,0.3403
mean,0.3333
mean,0.3336
mean,0.3398
mean,0.2617
mean,0.3338
mean,0.3191
mean,0.2613
mean,0.3341
mean,0.247
mean,0.3014
mean,0.3341
mean,0.3214
mean,0.3123
mean,0.3338
mean,0.3203
mean,0.3366
mean,0.3003
mean,0.3337
mean,0.3354
mean,0.3155
mean,0.2499
mean,0.2301
mean,0.3071
mean,0.3112
mean,0.326
mean,0.3101
mean,0.2607
mean,0.2998
mean,0.3107
mean,0.3122
mean,0.3295
